sample_idx,lambda_idx,lambda_nm,score,center_score,shape_score,edge_score,bandwidth_score,coef_a,fit_mse,r2
10289,0,1000.0,0.0942012295126915,0.0,0.0,0.9420122504234314,0.0942012295126915,1.410585641860962,0.32415544986724854,-7.898910045623779
10290,0,1000.0,0.1390671730041504,0.09114927798509598,0.0,0.8437761068344116,0.1390671730041504,1.29277765750885,0.25640225410461426,-35.27486801147461
10291,0,1000.0,0.050068449229002,0.0,0.0,0.5006844997406006,0.050068449229002,1.0330497026443481,0.34450018405914307,-7.4078755378723145
10292,0,1000.0,0.09511211514472961,0.0,0.0,0.9511211514472961,0.09511211514472961,1.4228075742721558,0.4168510437011719,-829.72900390625
10293,0,1000.0,0.13896183669567108,0.10270056128501892,0.0,0.7734149694442749,0.13896183669567108,1.3089303970336914,0.36599457263946533,-41.716407775878906
10294,0,1000.0,0.040302254259586334,0.0,0.0,0.40302255749702454,0.040302254259586334,0.5623893141746521,0.3572327494621277,-2.505312919616699
10295,0,1000.0,0.047092195600271225,0.0,0.0,0.47092193365097046,0.047092195600271225,0.9914679527282715,0.3335951864719391,-8.527912139892578
10296,0,1000.0,0.06105535849928856,0.0,0.0,0.6105535626411438,0.06105535849928856,1.0617259740829468,0.3921286165714264,-25.08201789855957
10297,0,1000.0,0.1780509203672409,0.23342671990394592,0.0,0.3799489438533783,0.1780509203672409,1.0816798210144043,0.13548161089420319,-0.8271195888519287
10298,0,1000.0,0.10366616398096085,0.04061703383922577,0.0,0.792959451675415,0.10366616398096085,1.2011243104934692,0.20436787605285645,-2.5691795349121094
10299,0,1000.0,0.055276475846767426,0.0,0.0,0.5527647733688354,0.055276475846767426,0.9991249442100525,0.4073280394077301,-4.7799763679504395
10300,0,1000.0,0.09445806592702866,0.0,0.0,0.9445806741714478,0.09445806592702866,1.3318920135498047,0.3875889182090759,-26.566471099853516
10301,0,1000.0,0.16448535025119781,0.14459830522537231,0.0,0.7772635817527771,0.16448535025119781,1.2780139446258545,0.28409773111343384,-40.72895812988281
10302,0,1000.0,0.12429288774728775,0.06480942666530609,0.0,0.8540723919868469,0.12429288774728775,1.3827977180480957,0.19882488250732422,-2.1861989498138428
10303,0,1000.0,0.06230610981583595,0.0,0.0,0.6230611205101013,0.06230610981583595,1.2490841150283813,0.438431054353714,-34.82362747192383
10304,0,1000.0,0.050772037357091904,0.0,0.0,0.507720410823822,0.050772037357091904,0.9216763973236084,0.3224632441997528,-4.907889366149902
10305,0,1000.0,0.06069785729050636,0.0,0.0,0.6069785952568054,0.06069785729050636,0.9835054278373718,0.2295808047056198,-7.751022815704346
10306,0,1000.0,0.07591603696346283,0.0,0.0,0.7591603398323059,0.07591603696346283,1.1317335367202759,0.4094543755054474,-5.755513668060303
10307,0,1000.0,0.05893341079354286,0.0,0.0,0.5893341302871704,0.05893341079354286,0.9656615853309631,0.41080936789512634,-4.255105495452881
10308,0,1000.0,0.14095166325569153,0.08380281180143356,0.0,0.9066997170448303,0.14095166325569153,1.435890555381775,0.3634202182292938,-382.6983947753906
10309,0,1000.0,0.10036423802375793,0.027477452531456947,0.0,0.8387776613235474,0.10036423802375793,1.2228556871414185,0.3714086711406708,-9.423501014709473
10310,0,1000.0,0.3337666988372803,0.431599885225296,0.0,0.7480674982070923,0.3337666988372803,1.2682567834854126,0.39485201239585876,-15.882555961608887
10311,0,1000.0,0.08528997004032135,0.0,0.0,0.8528996706008911,0.08528997004032135,1.3883181810379028,0.41445353627204895,-518.972412109375
10312,0,1000.0,0.08368351310491562,0.0,0.0,0.8368351459503174,0.08368351310491562,1.3726987838745117,0.3990737497806549,-628.4815673828125
10313,0,1000.0,0.09029154479503632,0.03764503076672554,0.0,0.6770452857017517,0.09029154479503632,1.1188675165176392,0.144452765583992,-1.6952663660049438
10314,0,1000.0,0.2883279621601105,0.38527247309684753,0.0,0.5716446042060852,0.2883279621601105,1.1950273513793945,0.1091618537902832,-0.47139233350753784
10315,0,1000.0,0.0828619971871376,0.0,0.0,0.8286199569702148,0.0828619971871376,1.311758279800415,0.31020042300224304,-22.416780471801758
10316,0,1000.0,0.10027682781219482,0.0645684078335762,0.0,0.6153578162193298,0.10027682781219482,1.1717902421951294,0.23276464641094208,-5.839483261108398
10317,0,1000.0,0.29944005608558655,0.42214664816856384,0.0,0.46152064204216003,0.29944005608558655,0.9323534369468689,0.15679660439491272,-1.3284721374511719
10318,0,1000.0,0.14402800798416138,0.08660478889942169,0.0,0.9206513166427612,0.14402800798416138,1.4403431415557861,0.35827046632766724,-414.3464660644531
10319,0,1000.0,0.653510332107544,0.964259147644043,0.0,0.7495484948158264,0.653510332107544,1.0257699489593506,0.12956774234771729,-0.14377105236053467
10320,0,1000.0,0.05779677629470825,0.0,0.0,0.5779677629470825,0.05779677629470825,0.7650789618492126,0.20248062908649445,-1.959747314453125
10321,0,1000.0,0.021958431228995323,0.0,0.0,0.21958430111408234,0.021958431228995323,0.5074706077575684,0.3479129374027252,-3.026771068572998
10322,0,1000.0,0.13520821928977966,0.11594349145889282,0.0,0.6564213037490845,0.13520821928977966,1.0405914783477783,0.2513636648654938,-4.483940124511719
10323,0,1000.0,0.06666766852140427,0.0,0.0,0.6666767001152039,0.06666766852140427,1.0776989459991455,0.33805108070373535,-25.7740478515625
10324,0,1000.0,0.07844594866037369,0.0,0.0,0.7844594717025757,0.07844594866037369,1.2337985038757324,0.4212307631969452,-32.507469177246094
10325,0,1000.0,0.062199223786592484,0.0,0.0,0.6219922304153442,0.062199223786592484,1.1096268892288208,0.29008808732032776,-4.164432525634766
10326,0,1000.0,0.03802547976374626,0.0,0.0,0.3802547752857208,0.03802547976374626,0.9290646910667419,0.506126880645752,-7.539767742156982
10327,0,1000.0,0.07120425254106522,0.0719013661146164,0.0,0.280634343624115,0.07120425254106522,0.7036024928092957,0.2193770855665207,-1.4370787143707275
10328,0,1000.0,0.1389583796262741,0.09477259963750839,0.0,0.8209481835365295,0.1389583796262741,1.2710188627243042,0.2520042955875397,-13.590631484985352
10329,0,1000.0,0.04855126887559891,0.0,0.0,0.48551270365715027,0.04855126887559891,0.8911811709403992,0.2829483151435852,-3.577939748764038
10330,0,1000.0,0.0665007159113884,0.0,0.0,0.6650071144104004,0.0665007159113884,1.2016414403915405,0.4154331684112549,-26.240249633789062
10331,0,1000.0,0.04593151807785034,0.0,0.0,0.4593151807785034,0.04593151807785034,1.173019289970398,0.4099479615688324,-21.138355255126953
10332,0,1000.0,0.0975262001156807,0.0,0.0,0.9752620458602905,0.0975262001156807,1.443932294845581,0.41838350892066956,-4011.851806640625
10333,0,1000.0,0.07567282766103745,0.0,0.0,0.7567282915115356,0.07567282766103745,1.3017725944519043,0.4103336036205292,-81.90573120117188
10334,0,1000.0,0.05222498998045921,0.0,0.0,0.5222498774528503,0.05222498998045921,0.7769525051116943,0.37309396266937256,-3.4775538444519043
10335,0,1000.0,0.5956640839576721,0.9248359799385071,0.0,0.40762531757354736,0.5956640839576721,0.7595881223678589,0.22424204647541046,-1.7414486408233643
10336,0,1000.0,0.04164768382906914,0.0,0.0,0.416476845741272,0.04164768382906914,0.8158496022224426,0.41315120458602905,-7.707519054412842
10337,0,1000.0,0.0930674597620964,0.0,0.0,0.9306745529174805,0.0930674597620964,1.4191266298294067,0.4256165623664856,-561.0742797851562
10338,0,1000.0,0.05277062579989433,0.0,0.0,0.5277062654495239,0.05277062579989433,1.013127326965332,0.25746092200279236,-2.3102004528045654
10339,0,1000.0,0.0700613483786583,0.0,0.0,0.7006134986877441,0.0700613483786583,1.1997612714767456,0.314763605594635,-3.038687229156494
10340,0,1000.0,0.10643353313207626,0.11806099861860275,0.0,0.3559693396091461,0.10643353313207626,0.9163538217544556,0.1181102991104126,-1.0430763959884644
10341,0,1000.0,0.1471814066171646,0.09698899835348129,0.0,0.8898801207542419,0.1471814066171646,1.3857651948928833,0.3267974555492401,-245.8879852294922
10342,0,1000.0,0.5180322527885437,0.7096216678619385,0.0,0.9225926399230957,0.5180322527885437,1.370826005935669,0.17355214059352875,-0.6673063039779663
10343,0,1000.0,0.6130582094192505,0.891247034072876,0.0,0.7830998301506042,0.6130582094192505,1.3988832235336304,0.2814006805419922,-5.358375549316406
10344,0,1000.0,0.09280281513929367,0.0,0.0,0.9280281066894531,0.09280281513929367,1.3294014930725098,0.3273264467716217,-3.345757007598877
10345,0,1000.0,0.1246349886059761,0.045675214380025864,0.0,0.9722986221313477,0.1246349886059761,1.3272693157196045,0.368002712726593,-8.757169723510742
10346,0,1000.0,0.03775310143828392,0.0,0.0,0.3775310218334198,0.03775310143828392,0.8711749315261841,0.469553142786026,-7.468791484832764
10347,0,1000.0,0.2142876386642456,0.23894542455673218,0.0,0.7092037796974182,0.2142876386642456,1.2165263891220093,0.25933608412742615,-5.957767009735107
10348,0,1000.0,0.0942523330450058,0.0,0.0,0.9425233602523804,0.0942523330450058,1.1484521627426147,0.4219408929347992,-4.789275169372559
10349,0,1000.0,0.09309898316860199,0.0,0.0,0.9309898614883423,0.09309898316860199,1.266331672668457,0.43063583970069885,-16.265361785888672
10350,0,1000.0,0.14881767332553864,0.10117901861667633,0.0,0.8811026215553284,0.14881767332553864,1.3499196767807007,0.27503934502601624,-24.09453010559082
10351,0,1000.0,0.03716415539383888,0.0,0.0,0.3716415464878082,0.03716415539383888,0.8082271218299866,0.3747645914554596,-3.513516664505005
10352,0,1000.0,0.08074794709682465,0.0,0.0,0.8074795007705688,0.08074794709682465,1.3111751079559326,0.36847972869873047,-49.842403411865234
10353,0,1000.0,0.07273773849010468,0.0,0.0,0.7273774147033691,0.07273773849010468,1.3310421705245972,0.4118969738483429,-121.72248077392578
10354,0,1000.0,0.12777473032474518,0.0509193018078804,0.0,0.9722315073013306,0.12777473032474518,1.4410545825958252,0.3737489879131317,-1041.66943359375
10355,0,1000.0,0.17637178301811218,0.1582731455564499,0.0,0.8140789866447449,0.17637178301811218,1.3459577560424805,0.2865782082080841,-46.34865951538086
10356,0,1000.0,0.06979010999202728,0.0,0.0,0.6979011297225952,0.06979010999202728,1.1554462909698486,0.3319731056690216,-12.565353393554688
10357,0,1000.0,0.07131712138652802,0.0,0.0,0.7131711840629578,0.07131712138652802,1.0793098211288452,0.2811259329319,-6.007249355316162
10358,0,1000.0,0.0455431267619133,0.0,0.0,0.4554312825202942,0.0455431267619133,0.7528058290481567,0.3069722652435303,-2.453519344329834
10359,0,1000.0,0.17678934335708618,0.1502116620540619,0.0,0.8666235208511353,0.17678934335708618,1.4012848138809204,0.34947487711906433,-87.50364685058594
10360,0,1000.0,0.18317055702209473,0.1735030859708786,0.0,0.790687084197998,0.18317055702209473,1.1398311853408813,0.16438376903533936,-2.047419548034668
10361,0,1000.0,0.009188010357320309,0.0,0.0,0.09188010543584824,0.009188010357320309,0.9205964803695679,0.3776499927043915,-5.594212532043457
10362,0,1000.0,0.1061481311917305,0.016783691942691803,0.0,0.9607791304588318,0.1061481311917305,1.4247578382492065,0.3803338408470154,-1550.3497314453125
10363,0,1000.0,0.09866870194673538,0.0,0.0,0.9866870045661926,0.09866870194673538,1.456304907798767,0.41690587997436523,-14304.119140625
10364,0,1000.0,0.11732149869203568,0.06856554746627808,0.0,0.7618216276168823,0.11732149869203568,1.3790650367736816,0.3732452094554901,-124.00675201416016
10365,0,1000.0,0.10632351040840149,0.025023913010954857,0.0,0.9130916595458984,0.10632351040840149,1.408193826675415,0.4031820595264435,-515.2903442382812
10366,0,1000.0,0.08825211226940155,0.0,0.0,0.8825210928916931,0.08825211226940155,1.2683937549591064,0.396411657333374,-7.3972392082214355
10367,0,1000.0,0.05917833372950554,0.0,0.0,0.591783344745636,0.05917833372950554,1.144474983215332,0.41259297728538513,-17.40268325805664
10368,0,1000.0,0.04963935539126396,0.0,0.0,0.4963935315608978,0.04963935539126396,1.0504781007766724,0.5042538642883301,-10.624654769897461
10369,0,1000.0,0.026099849492311478,0.0,0.0,0.2609984874725342,0.026099849492311478,0.8011918663978577,0.5235108137130737,-5.03837776184082
10370,0,1000.0,0.06529969722032547,0.0,0.0,0.6529969573020935,0.06529969722032547,1.2245081663131714,0.445748507976532,-29.923738479614258
10371,0,1000.0,0.31300267577171326,0.4717884063720703,0.0,0.2992965281009674,0.31300267577171326,0.8271621465682983,0.1848372519016266,-2.0904738903045654
10372,0,1000.0,0.18961632251739502,0.17518997192382812,0.0,0.845023512840271,0.18961632251739502,1.4122565984725952,0.2970513105392456,-76.1955337524414
10373,0,1000.0,0.0847598984837532,0.0,0.0,0.8475990295410156,0.0847598984837532,1.349515676498413,0.42130547761917114,-115.5399169921875
10374,0,1000.0,0.13612531125545502,0.08368459343910217,0.0,0.8591455221176147,0.13612531125545502,1.3819348812103271,0.3477250337600708,-143.70973205566406
10375,0,1000.0,0.109651118516922,0.04376549646258354,0.0,0.8339182138442993,0.109651118516922,1.294650912284851,0.3373015224933624,-98.7906723022461
10376,0,1000.0,0.06839233636856079,0.0,0.0,0.6839233636856079,0.06839233636856079,0.9857221841812134,0.44297322630882263,-4.3709282875061035
10377,0,1000.0,0.054997336119413376,0.0,0.0,0.5499733686447144,0.054997336119413376,0.828012228012085,0.38302311301231384,-7.152675151824951
10378,0,1000.0,0.04731595143675804,0.0,0.0,0.473159521818161,0.04731595143675804,0.7399601340293884,0.21888673305511475,-1.9747917652130127
10379,0,1000.0,0.15880610048770905,0.13044367730617523,0.0,0.8053990006446838,0.15880610048770905,1.288255214691162,0.2354767769575119,-7.544816017150879
10380,0,1000.0,0.17548227310180664,0.1479804515838623,0.0,0.8669400215148926,0.17548227310180664,1.4219969511032104,0.3138260841369629,-91.31749725341797
10381,0,1000.0,0.05215582996606827,0.0,0.0,0.5215582847595215,0.05215582996606827,0.8983718156814575,0.38143807649612427,-11.864583015441895
10382,0,1000.0,0.22655119001865387,0.3000648617744446,0.0,0.4651227295398712,0.22655119001865387,1.0985908508300781,0.22264054417610168,-6.6733269691467285
10383,0,1000.0,0.10204510390758514,0.05058234930038452,0.0,0.7169569134712219,0.10204510390758514,1.2944514751434326,0.2724854052066803,-10.732674598693848
10384,0,1000.0,0.5207815766334534,0.5446387529373169,0.35965678095817566,0.8610130548477173,0.5207815766334534,1.1805665493011475,0.061281584203243256,0.35965678095817566
10385,0,1000.0,0.4724801182746887,0.4434586465358734,0.4962675869464874,0.5752465128898621,0.4724801182746887,0.9607626795768738,0.05231766402721405,0.4962675869464874
10386,0,1000.0,0.09074752777814865,0.0,0.0,0.9074752926826477,0.09074752777814865,1.394399881362915,0.43316689133644104,-293.05218505859375
10387,0,1000.0,0.061131808906793594,0.0,0.0,0.611318051815033,0.061131808906793594,1.137425422668457,0.4621019661426544,-20.453792572021484
10388,0,1000.0,0.04480613023042679,0.0,0.0,0.4480612874031067,0.04480613023042679,1.0370111465454102,0.49631574749946594,-9.532075881958008
10389,0,1000.0,0.10133925080299377,0.002846844494342804,0.0,0.9963114261627197,0.10133925080299377,1.4620108604431152,0.4137996733188629,-66591.34375
10390,0,1000.0,0.06857927143573761,0.0,0.0,0.6857927441596985,0.06857927143573761,0.9346803426742554,0.3931393623352051,-3.830518960952759
10391,0,1000.0,0.19602833688259125,0.17818620800971985,0.0,0.891166090965271,0.19602833688259125,1.3423995971679688,0.31125926971435547,-29.064468383789062
10392,0,1000.0,0.061011411249637604,0.0,0.0,0.6101140975952148,0.061011411249637604,1.1211823225021362,0.3070950508117676,-4.7324748039245605
10393,0,1000.0,0.1342628002166748,0.06840884685516357,0.0,0.9321748614311218,0.1342628002166748,1.2960549592971802,0.2688869833946228,-8.253243446350098
10394,0,1000.0,0.09068838506937027,0.0,0.0,0.9068838357925415,0.09068838506937027,1.2509247064590454,0.3948468267917633,-8.714756965637207
10395,0,1000.0,0.04015009105205536,0.0,0.0,0.4015009105205536,0.04015009105205536,0.8658289313316345,0.4216863512992859,-8.095179557800293
10396,0,1000.0,0.08771803230047226,0.0,0.0,0.8771803379058838,0.08771803230047226,1.2996305227279663,0.28331124782562256,-11.191739082336426
10397,0,1000.0,0.2962307631969452,0.3720378279685974,0.0,0.7300807237625122,0.2962307631969452,1.3013988733291626,0.22755514085292816,-9.441161155700684
10398,0,1000.0,0.17654013633728027,0.20720845460891724,0.0,0.5221505761146545,0.17654013633728027,0.8178407549858093,0.11534883826971054,-0.8151523470878601
10399,0,1000.0,0.08546913415193558,0.0,0.0,0.8546913266181946,0.08546913415193558,1.3815999031066895,0.404446005821228,-237.9132080078125
10400,0,1000.0,0.11927028000354767,0.034720297902822495,0.0,0.9843810200691223,0.11927028000354767,1.44996976852417,0.38508957624435425,-1266.520751953125
10401,0,1000.0,0.12398788332939148,0.08591309934854507,0.0,0.7244002223014832,0.12398788332939148,1.2600442171096802,0.3176574409008026,-25.742849349975586
10402,0,1000.0,0.0643162950873375,0.0,0.0,0.6431629061698914,0.0643162950873375,1.1918851137161255,0.4624483287334442,-24.562175750732422
10403,0,1000.0,0.39413392543792725,0.5453343987464905,0.0,0.6693328619003296,0.39413392543792725,1.22470223903656,0.3595990538597107,-9.82430648803711
10404,0,1000.0,0.05163469538092613,0.0,0.0,0.5163469314575195,0.05163469538092613,0.9845789074897766,0.34255310893058777,-6.150792598724365
10405,0,1000.0,0.0741872787475586,0.05175354331731796,0.0,0.43135151267051697,0.0741872787475586,1.0018192529678345,0.28870537877082825,-5.263321876525879
10406,0,1000.0,0.7356721758842468,0.9343053102493286,0.3743774890899658,0.6277575492858887,0.7356721758842468,1.1653234958648682,0.07034794986248016,0.3743774890899658
